VoterID,Color,Posts,Tweet,Hashtag,Candidate
1,black,2,negative,P2,Candidate A
2,black,6,positive,P1,Candidate A
3,pink,4,positive,P3,Candidate C
4,pink,0,neutral,P3,Candidate C
5,grey,2,positive,P2,Candidate B
6,grey,5,positive,P2,Candidate B
7,pink,2,positive,P3,Candidate C
8,grey,7,positive,P1,Candidate B
9,pink,7,positive,P2,Candidate C
10,black,4,neutral,P1,Candidate A
11,pink,1,negative,P2,Candidate C
12,grey,1,negative,P2,Candidate B
13,grey,8,neutral,P1,Candidate B
14,black,6,positive,P3,Candidate A
15,black,4,negative,P3,Candidate A
16,pink,9,neutral,P2,Candidate C
17,grey,5,positive,P1,Candidate B
18,black,7,positive,P1,Candidate A
19,black,3,neutral,P1,Candidate A
20,pink,5,neutral,P1,Candidate C
21,grey,7,negative,P2,Candidate B
22,grey,2,neutral,P2,Candidate B
23,black,4,positive,P3,Candidate A
24,grey,4,negative,P3,Candidate B
25,pink,7,positive,P3,Candidate C
26,black,4,positive,P1,Candidate A
27,pink,2,neutral,P3,Candidate C
28,grey,8,negative,P2,Candidate B
29,pink,5,negative,P3,Candidate C
30,black,2,neutral,P1,Candidate A
